id,date_time,city_id,city_name,customer_id,first_name,last_name,item_id,item_name,quantity,payment_amount
1,2022-06-08T00:00:00,2,Ярославль,9613,Надежда,Егорова,1,Молоко 3%,5,600
2,2022-06-08T00:00:00,2,Ярославль,4617,Екатерина,Егорова,10,Томаты,5,250
3,2022-06-08T00:00:00,2,Ярославль,2516,Ольга,Лебедева,3,Устройство для нагревания табака Трубка Мира,4,2000
4,2022-06-08T00:00:00,1,Ростов,1203,Евгений,Сидоров,9,Ручка шариковая,2,90
5,2022-06-08T00:00:00,2,Ярославль,402,Иван,Кузнецов,7,Средство для мытья посуды,2,400
6,2022-06-08T00:00:00,0,Москва,1519,Евгения,Лебедева,2,Молоко 5%,5,750
7,2022-06-08T00:00:00,1,Ростов,712,Александра,Павлова,6,Яблоко,1,140
8,2022-06-08T00:00:00,1,Ростов,4604,Сергей,Васильев,7,Средство для мытья посуды,2,400
9,2022-06-08T00:00:00,0,Москва,7401,Константин,Кузнецов,7,Средство для мытья посуды,2,400
10,2022-06-08T00:00:00,1,Ростов,7006,Константин,Иванов,7,Средство для мытья посуды,3,600
11,2022-06-08T00:00:00,2,Ярославль,6602,Алексей,Васильев,1,Молоко 3%,5,600
12,2022-06-08T00:00:00,0,Москва,5912,Оксана,Орлова,5,Яблоко молодильное,1,400
13,2022-06-08T00:00:00,1,Ростов,516,Александра,Лебедева,1,Молоко 3%,3,360
14,2022-06-08T00:00:00,2,Ярославль,5714,Оксана,Павлова,2,Молоко 5%,2,300
15,2022-06-08T00:00:00,1,Ростов,4203,Сергей,Сидоров,7,Средство для мытья посуды,1,200
16,2022-06-08T00:00:00,2,Ярославль,8606,Геннадий,Васильев,11,Хлеб ржаной,3,60
17,2022-06-08T00:00:00,1,Ростов,8413,Снежанна,Алексеева,5,Яблоко молодильное,1,400
18,2022-06-08T00:00:00,0,Москва,5609,Александр,Васильев,8,Лампочка LED,2,600
19,2022-06-08T00:00:00,2,Ярославль,9312,Надежда,Волкова,9,Ручка шариковая,1,45
20,2022-06-08T00:00:00,2,Ярославль,6212,Елизавета,Морозова,5,Яблоко молодильное,4,1600
21,2022-06-08T00:00:00,1,Ростов,2710,Ольга,Павлова,6,Яблоко,3,420
22,2022-06-08T00:00:00,2,Ярославль,7701,Константин,Соколов,9,Ручка шариковая,2,90
23,2022-06-08T00:00:00,2,Ярославль,3307,Олег,Смирнов,7,Средство для мытья посуды,2,400
24,2022-06-08T00:00:00,2,Ярославль,6009,Алексей,Иванов,10,Томаты,5,250
25,2022-06-08T00:00:00,2,Ярославль,3213,Светлана,Морозова,9,Ручка шариковая,3,135
26,2022-06-08T00:00:00,0,Москва,5805,Александр,Михайлов,1,Молоко 3%,5,600
27,2022-06-08T00:00:00,0,Москва,1013,Евгения,Великая,4,Сахар песок,4,200
28,2022-06-08T00:00:00,0,Москва,5508,Александр,Попов,6,Яблоко,5,700
29,2022-06-08T00:00:00,1,Ростов,2516,Ольга,Лебедева,9,Ручка шариковая,5,225
30,2022-06-08T00:00:00,2,Ярославль,7611,Анна,Егорова,10,Томаты,2,100
31,2022-06-08T00:00:00,2,Ярославль,702,Иван,Соколов,4,Сахар песок,4,200
32,2022-06-08T00:00:00,1,Ростов,3014,Светлана,Великая,4,Сахар песок,4,200
33,2022-06-08T00:00:00,2,Ярославль,5700,Александр,Соколов,5,Яблоко молодильное,5,2000
34,2022-06-08T00:00:00,0,Москва,7302,Константин,Смирнов,10,Томаты,2,100
35,2022-06-08T00:00:00,2,Ярославль,5916,Оксана,Орлова,8,Лампочка LED,4,1200
36,2022-06-08T00:00:00,2,Ярославль,4813,Екатерина,Козлова,8,Лампочка LED,2,600
37,2022-06-08T00:00:00,2,Ярославль,4701,Сергей,Соколов,6,Яблоко,2,280
38,2022-06-08T00:00:00,1,Ростов,9611,Надежда,Егорова,8,Лампочка LED,3,900
39,2022-06-08T00:00:00,0,Москва,8112,Снежанна,Федорова,6,Яблоко,4,560
40,2022-06-08T00:00:00,1,Ростов,4313,Екатерина,Волкова,4,Сахар песок,2,100
41,2022-06-08T00:00:00,2,Ярославль,3203,Олег,Сидоров,6,Яблоко,1,140
42,2022-06-08T00:00:00,0,Москва,6902,Алексей,Новиков,1,Молоко 3%,3,360
43,2022-06-08T00:00:00,2,Ярославль,2300,Петр,Смирнов,7,Средство для мытья посуды,5,1000
44,2022-06-08T00:00:00,2,Ярославль,9718,Надежда,Павлова,4,Сахар песок,3,150
45,2022-06-08T00:00:00,1,Ростов,703,Иван,Соколов,9,Ручка шариковая,5,225
46,2022-06-08T00:00:00,2,Ярославль,1203,Евгений,Сидоров,5,Яблоко молодильное,4,1600
47,2022-06-08T00:00:00,1,Ростов,3106,Олег,Петров,11,Хлеб ржаной,5,100
48,2022-06-08T00:00:00,1,Ростов,3215,Светлана,Морозова,10,Томаты,4,200
49,2022-06-08T00:00:00,0,Москва,3707,Олег,Соколов,8,Лампочка LED,4,1200
50,2022-06-08T00:00:00,1,Ростов,4912,Екатерина,Орлова,0,Молоко 1%,3,300
51,2022-06-08T00:00:00,0,Москва,6601,Алексей,Васильев,3,Устройство для нагревания табака Трубка Мира,3,1500
52,2022-06-08T00:00:00,1,Ростов,9000,Эдуард,Иванов,5,Яблоко молодильное,4,1600
53,2022-06-08T00:00:00,2,Ярославль,6702,Алексей,Соколов,8,Лампочка LED,5,1500
54,2022-06-08T00:00:00,1,Ростов,7511,Анна,Лебедева,8,Лампочка LED,5,1500
55,2022-06-08T00:00:00,1,Ростов,807,Иван,Михайлов,7,Средство для мытья посуды,4,800
56,2022-06-08T00:00:00,2,Ярославль,3300,Олег,Смирнов,3,Устройство для нагревания табака Трубка Мира,3,1500
57,2022-06-08T00:00:00,2,Ярославль,5308,Александр,Смирнов,7,Средство для мытья посуды,4,800
58,2022-06-08T00:00:00,1,Ростов,8005,Геннадий,Иванов,1,Молоко 3%,2,240
59,2022-06-08T00:00:00,1,Ростов,5514,Оксана,Лебедева,6,Яблоко,1,140
60,2022-06-08T00:00:00,2,Ярославль,1317,Евгения,Волкова,1,Молоко 3%,1,120
61,2022-06-08T00:00:00,0,Москва,7300,Константин,Смирнов,7,Средство для мытья посуды,5,1000
62,2022-06-08T00:00:00,2,Ярославль,7305,Константин,Смирнов,3,Устройство для нагревания табака Трубка Мира,4,2000
63,2022-06-08T00:00:00,2,Ярославль,3511,Светлана,Лебедева,9,Ручка шариковая,1,45
64,2022-06-08T00:00:00,2,Ярославль,9013,Надежда,Великая,7,Средство для мытья посуды,1,200
65,2022-06-08T00:00:00,2,Ярославль,6512,Елизавета,Лебедева,3,Устройство для нагревания табака Трубка Мира,4,2000
66,2022-06-08T00:00:00,1,Ростов,2508,Петр,Попов,0,Молоко 1%,2,200
67,2022-06-08T00:00:00,2,Ярославль,2907,Петр,Новиков,4,Сахар песок,3,150
68,2022-06-08T00:00:00,1,Ростов,6619,Елизавета,Егорова,6,Яблоко,1,140
69,2022-06-08T00:00:00,0,Москва,9207,Эдуард,Сидоров,3,Устройство для нагревания табака Трубка Мира,2,1000
70,2022-06-08T00:00:00,1,Ростов,5509,Александр,Попов,6,Яблоко,1,140
71,2022-06-08T00:00:00,1,Ростов,4604,Сергей,Васильев,10,Томаты,3,150
72,2022-06-08T00:00:00,0,Москва,8901,Геннадий,Новиков,9,Ручка шариковая,5,225
73,2022-06-08T00:00:00,2,Ярославль,3405,Олег,Кузнецов,1,Молоко 3%,5,600
74,2022-06-08T00:00:00,0,Москва,4009,Сергей,Иванов,8,Лампочка LED,2,600
75,2022-06-08T00:00:00,1,Ростов,7314,Анна,Волкова,4,Сахар песок,4,200
76,2022-06-08T00:00:00,0,Москва,1514,Евгения,Лебедева,2,Молоко 5%,1,150
77,2022-06-08T00:00:00,1,Ростов,9508,Эдуард,Попов,3,Устройство для нагревания табака Трубка Мира,4,2000
78,2022-06-08T00:00:00,0,Москва,305,Иван,Смирнов,10,Томаты,3,150
79,2022-06-08T00:00:00,1,Ростов,4212,Екатерина,Морозова,6,Яблоко,4,560
80,2022-06-08T00:00:00,2,Ярославль,1500,Евгений,Попов,9,Ручка шариковая,4,180
81,2022-06-08T00:00:00,1,Ростов,5909,Александр,Новиков,10,Томаты,1,50
82,2022-06-08T00:00:00,1,Ростов,6301,Алексей,Смирнов,10,Томаты,1,50
83,2022-06-08T00:00:00,2,Ярославль,7410,Анна,Алексеева,0,Молоко 1%,1,100
84,2022-06-08T00:00:00,0,Москва,7912,Анна,Орлова,9,Ручка шариковая,5,225
85,2022-06-08T00:00:00,0,Москва,5802,Александр,Михайлов,2,Молоко 5%,5,750
86,2022-06-08T00:00:00,2,Ярославль,910,Александра,Орлова,3,Устройство для нагревания табака Трубка Мира,1,500
87,2022-06-08T00:00:00,1,Ростов,4303,Сергей,Смирнов,9,Ручка шариковая,4,180
88,2022-06-08T00:00:00,2,Ярославль,4204,Сергей,Сидоров,9,Ручка шариковая,3,135
89,2022-06-08T00:00:00,0,Москва,814,Александра,Козлова,4,Сахар песок,4,200
90,2022-06-08T00:00:00,0,Москва,7403,Константин,Кузнецов,7,Средство для мытья посуды,5,1000
91,2022-06-08T00:00:00,0,Москва,9407,Эдуард,Кузнецов,0,Молоко 1%,2,200
92,2022-06-08T00:00:00,2,Ярославль,4802,Сергей,Михайлов,6,Яблоко,2,280
93,2022-06-08T00:00:00,2,Ярославль,6318,Елизавета,Волкова,0,Молоко 1%,3,300
94,2022-06-08T00:00:00,1,Ростов,5000,Александр,Иванов,6,Яблоко,1,140
95,2022-06-08T00:00:00,2,Ярославль,9114,Надежда,Федорова,8,Лампочка LED,5,1500
96,2022-06-08T00:00:00,1,Ростов,3109,Олег,Петров,11,Хлеб ржаной,3,60
97,2022-06-08T00:00:00,2,Ярославль,6105,Алексей,Петров,0,Молоко 1%,2,200
98,2022-06-08T00:00:00,2,Ярославль,4314,Екатерина,Волкова,11,Хлеб ржаной,1,20
99,2022-06-08T00:00:00,1,Ростов,4119,Екатерина,Федорова,11,Хлеб ржаной,5,100
100,2022-06-08T00:00:00,2,Ярославль,9214,Надежда,Морозова,5,Яблоко молодильное,4,1600
101,2022-06-08T00:00:00,2,Ярославль,4619,Екатерина,Егорова,8,Лампочка LED,3,900
102,2022-06-08T00:00:00,1,Ростов,1715,Евгения,Павлова,6,Яблоко,4,560
103,2022-06-08T00:00:00,1,Ростов,8016,Снежанна,Великая,10,Томаты,4,200
104,2022-06-08T00:00:00,0,Москва,7711,Анна,Павлова,11,Хлеб ржаной,4,80
105,2022-06-08T00:00:00,2,Ярославль,9510,Надежда,Лебедева,11,Хлеб ржаной,2,40
106,2022-06-08T00:00:00,1,Ростов,2319,Ольга,Волкова,7,Средство для мытья посуды,2,400
107,2022-06-08T00:00:00,2,Ярославль,6210,Елизавета,Морозова,7,Средство для мытья посуды,3,600
108,2022-06-08T00:00:00,0,Москва,1215,Евгения,Морозова,7,Средство для мытья посуды,3,600
109,2022-06-08T00:00:00,1,Ростов,310,Александра,Волкова,11,Хлеб ржаной,3,60
110,2022-06-08T00:00:00,0,Москва,9411,Надежда,Алексеева,11,Хлеб ржаной,3,60
111,2022-06-08T00:00:00,0,Москва,1802,Евгений,Михайлов,9,Ручка шариковая,5,225
112,2022-06-08T00:00:00,2,Ярославль,5407,Александр,Кузнецов,0,Молоко 1%,5,500
113,2022-06-08T00:00:00,0,Москва,7612,Анна,Егорова,6,Яблоко,3,420
114,2022-06-08T00:00:00,2,Ярославль,2107,Петр,Петров,4,Сахар песок,2,100
115,2022-06-08T00:00:00,1,Ростов,218,Александра,Морозова,10,Томаты,2,100
116,2022-06-08T00:00:00,0,Москва,6413,Елизавета,Алексеева,7,Средство для мытья посуды,5,1000
117,2022-06-08T00:00:00,2,Ярославль,5812,Оксана,Козлова,7,Средство для мытья посуды,2,400
118,2022-06-08T00:00:00,2,Ярославль,2905,Петр,Новиков,1,Молоко 3%,1,120
119,2022-06-08T00:00:00,2,Ярославль,3006,Олег,Иванов,7,Средство для мытья посуды,1,200
120,2022-06-08T00:00:00,0,Москва,4002,Сергей,Иванов,4,Сахар песок,4,200
121,2022-06-08T00:00:00,1,Ростов,317,Александра,Волкова,1,Молоко 3%,1,120
122,2022-06-08T00:00:00,0,Москва,4701,Сергей,Соколов,3,Устройство для нагревания табака Трубка Мира,3,1500
123,2022-06-08T00:00:00,2,Ярославль,600,Иван,Васильев,6,Яблоко,2,280
124,2022-06-08T00:00:00,1,Ростов,4719,Екатерина,Павлова,8,Лампочка LED,3,900
125,2022-06-08T00:00:00,2,Ярославль,6211,Елизавета,Морозова,9,Ручка шариковая,5,225
126,2022-06-08T00:00:00,0,Москва,2217,Ольга,Морозова,0,Молоко 1%,2,200
127,2022-06-08T00:00:00,0,Москва,7007,Константин,Иванов,8,Лампочка LED,1,300
128,2022-06-08T00:00:00,2,Ярославль,4604,Сергей,Васильев,1,Молоко 3%,3,360
129,2022-06-08T00:00:00,1,Ростов,4503,Сергей,Попов,6,Яблоко,2,280
130,2022-06-08T00:00:00,0,Москва,3517,Светлана,Лебедева,9,Ручка шариковая,2,90
131,2022-06-08T00:00:00,1,Ростов,108,Иван,Петров,6,Яблоко,4,560
132,2022-06-08T00:00:00,1,Ростов,1002,Евгений,Иванов,4,Сахар песок,3,150
133,2022-06-08T00:00:00,1,Ростов,1317,Евгения,Волкова,7,Средство для мытья посуды,3,600
134,2022-06-08T00:00:00,0,Москва,312,Александра,Волкова,4,Сахар песок,1,50
135,2022-06-08T00:00:00,2,Ярославль,6509,Алексей,Попов,0,Молоко 1%,3,300
136,2022-06-08T00:00:00,2,Ярославль,3801,Олег,Михайлов,8,Лампочка LED,4,1200
137,2022-06-08T00:00:00,0,Москва,5505,Александр,Попов,5,Яблоко молодильное,2,800
138,2022-06-08T00:00:00,0,Москва,9218,Надежда,Морозова,11,Хлеб ржаной,1,20
139,2022-06-08T00:00:00,0,Москва,1706,Евгений,Соколов,8,Лампочка LED,5,1500
140,2022-06-08T00:00:00,0,Москва,9605,Эдуард,Васильев,3,Устройство для нагревания табака Трубка Мира,1,500
141,2022-06-08T00:00:00,2,Ярославль,3416,Светлана,Алексеева,9,Ручка шариковая,1,45
142,2022-06-08T00:00:00,0,Москва,515,Александра,Лебедева,4,Сахар песок,2,100
143,2022-06-08T00:00:00,1,Ростов,3011,Светлана,Великая,7,Средство для мытья посуды,5,1000
144,2022-06-08T00:00:00,2,Ярославль,6501,Алексей,Попов,7,Средство для мытья посуды,5,1000
145,2022-06-08T00:00:00,0,Москва,2301,Петр,Смирнов,4,Сахар песок,5,250
146,2022-06-08T00:00:00,0,Москва,2100,Петр,Петров,1,Молоко 3%,2,240
147,2022-06-08T00:00:00,2,Ярославль,5617,Оксана,Егорова,1,Молоко 3%,2,240
148,2022-06-08T00:00:00,1,Ростов,3812,Светлана,Козлова,2,Молоко 5%,1,150
149,2022-06-08T00:00:00,1,Ростов,7904,Константин,Новиков,1,Молоко 3%,3,360
150,2022-06-08T00:00:00,1,Ростов,6709,Алексей,Соколов,6,Яблоко,3,420
151,2022-06-08T00:00:00,0,Москва,2318,Ольга,Волкова,4,Сахар песок,4,200
152,2022-06-08T00:00:00,1,Ростов,7908,Константин,Новиков,0,Молоко 1%,4,400
153,2022-06-08T00:00:00,0,Москва,401,Иван,Кузнецов,5,Яблоко молодильное,5,2000
154,2022-06-08T00:00:00,0,Москва,9804,Эдуард,Михайлов,1,Молоко 3%,1,120
155,2022-06-08T00:00:00,2,Ярославль,6008,Алексей,Иванов,7,Средство для мытья посуды,1,200
156,2022-06-08T00:00:00,2,Ярославль,1316,Евгения,Волкова,9,Ручка шариковая,1,45
157,2022-06-08T00:00:00,1,Ростов,7901,Константин,Новиков,2,Молоко 5%,1,150
158,2022-06-08T00:00:00,1,Ростов,2806,Петр,Михайлов,9,Ручка шариковая,4,180
159,2022-06-08T00:00:00,2,Ярославль,6400,Алексей,Кузнецов,9,Ручка шариковая,3,135
160,2022-06-08T00:00:00,1,Ростов,5913,Оксана,Орлова,8,Лампочка LED,3,900
161,2022-06-08T00:00:00,1,Ростов,1816,Евгения,Козлова,2,Молоко 5%,2,300
162,2022-06-08T00:00:00,2,Ярославль,6119,Елизавета,Федорова,1,Молоко 3%,1,120
163,2022-06-08T00:00:00,0,Москва,1212,Евгения,Морозова,8,Лампочка LED,5,1500
164,2022-06-08T00:00:00,0,Москва,5411,Оксана,Алексеева,9,Ручка шариковая,5,225
165,2022-06-08T00:00:00,1,Ростов,9209,Эдуард,Сидоров,9,Ручка шариковая,1,45
166,2022-06-08T00:00:00,0,Москва,1007,Евгений,Иванов,0,Молоко 1%,5,500
167,2022-06-08T00:00:00,1,Ростов,1406,Евгений,Кузнецов,7,Средство для мытья посуды,1,200
168,2022-06-08T00:00:00,1,Ростов,3304,Олег,Смирнов,7,Средство для мытья посуды,3,600
169,2022-06-08T00:00:00,1,Ростов,4111,Екатерина,Федорова,8,Лампочка LED,4,1200
170,2022-06-08T00:00:00,2,Ярославль,2618,Ольга,Егорова,5,Яблоко молодильное,3,1200
171,2022-06-08T00:00:00,2,Ярославль,3418,Светлана,Алексеева,9,Ручка шариковая,3,135
172,2022-06-08T00:00:00,1,Ростов,9102,Эдуард,Петров,4,Сахар песок,2,100
173,2022-06-08T00:00:00,1,Ростов,904,Иван,Новиков,9,Ручка шариковая,5,225
174,2022-06-08T00:00:00,2,Ярославль,6808,Алексей,Михайлов,11,Хлеб ржаной,1,20
175,2022-06-08T00:00:00,0,Москва,1617,Евгения,Егорова,9,Ручка шариковая,5,225
176,2022-06-08T00:00:00,2,Ярославль,6703,Алексей,Соколов,1,Молоко 3%,5,600
177,2022-06-08T00:00:00,1,Ростов,2807,Петр,Михайлов,4,Сахар песок,5,250
178,2022-06-08T00:00:00,2,Ярославль,2912,Ольга,Орлова,4,Сахар песок,2,100
179,2022-06-08T00:00:00,2,Ярославль,2413,Ольга,Алексеева,11,Хлеб ржаной,1,20
180,2022-06-08T00:00:00,2,Ярославль,1913,Евгения,Орлова,4,Сахар песок,3,150
181,2022-06-08T00:00:00,0,Москва,8513,Снежанна,Лебедева,7,Средство для мытья посуды,1,200
182,2022-06-08T00:00:00,1,Ростов,9605,Эдуард,Васильев,10,Томаты,1,50
183,2022-06-08T00:00:00,0,Москва,6116,Елизавета,Федорова,4,Сахар песок,3,150
184,2022-06-08T00:00:00,0,Москва,5300,Александр,Смирнов,2,Молоко 5%,5,750
185,2022-06-08T00:00:00,2,Ярославль,4303,Сергей,Смирнов,3,Устройство для нагревания табака Трубка Мира,4,2000
186,2022-06-08T00:00:00,0,Москва,810,Александра,Козлова,7,Средство для мытья посуды,5,1000
187,2022-06-08T00:00:00,2,Ярославль,9905,Эдуард,Новиков,0,Молоко 1%,2,200
188,2022-06-08T00:00:00,0,Москва,3614,Светлана,Егорова,2,Молоко 5%,5,750
189,2022-06-08T00:00:00,1,Ростов,2317,Ольга,Волкова,11,Хлеб ржаной,5,100
190,2022-06-08T00:00:00,2,Ярославль,314,Александра,Волкова,10,Томаты,5,250
191,2022-06-08T00:00:00,0,Москва,100,Иван,Петров,1,Молоко 3%,1,120
192,2022-06-08T00:00:00,1,Ростов,7310,Анна,Волкова,1,Молоко 3%,5,600
193,2022-06-08T00:00:00,0,Москва,9217,Надежда,Морозова,6,Яблоко,2,280
194,2022-06-08T00:00:00,2,Ярославль,4906,Сергей,Новиков,7,Средство для мытья посуды,1,200
195,2022-06-08T00:00:00,1,Ростов,2317,Ольга,Волкова,10,Томаты,4,200
196,2022-06-08T00:00:00,0,Москва,2917,Ольга,Орлова,0,Молоко 1%,3,300
197,2022-06-08T00:00:00,0,Москва,7507,Константин,Попов,11,Хлеб ржаной,1,20
198,2022-06-08T00:00:00,0,Москва,1510,Евгения,Лебедева,6,Яблоко,3,420
199,2022-06-08T00:00:00,2,Ярославль,1510,Евгения,Лебедева,2,Молоко 5%,3,450
200,2022-06-08T00:00:00,0,Москва,5519,Оксана,Лебедева,4,Сахар песок,3,150
201,2022-06-08T00:00:00,1,Ростов,7707,Константин,Соколов,7,Средство для мытья посуды,2,400
202,2022-06-08T00:00:00,2,Ярославль,5609,Александр,Васильев,5,Яблоко молодильное,5,2000
203,2022-06-08T00:00:00,0,Москва,7901,Константин,Новиков,7,Средство для мытья посуды,5,1000
204,2022-06-08T00:00:00,1,Ростов,901,Иван,Новиков,5,Яблоко молодильное,1,400
205,2022-06-08T00:00:00,2,Ярославль,9002,Эдуард,Иванов,11,Хлеб ржаной,4,80
206,2022-06-08T00:00:00,0,Москва,1400,Евгений,Кузнецов,1,Молоко 3%,1,120
207,2022-06-08T00:00:00,1,Ростов,4614,Екатерина,Егорова,0,Молоко 1%,4,400
208,2022-06-08T00:00:00,0,Москва,6015,Елизавета,Великая,4,Сахар песок,5,250
209,2022-06-08T00:00:00,0,Москва,1317,Евгения,Волкова,3,Устройство для нагревания табака Трубка Мира,1,500
210,2022-06-08T00:00:00,2,Ярославль,8000,Геннадий,Иванов,0,Молоко 1%,4,400
211,2022-06-08T00:00:00,2,Ярославль,6401,Алексей,Кузнецов,10,Томаты,3,150
212,2022-06-08T00:00:00,1,Ростов,5405,Александр,Кузнецов,5,Яблоко молодильное,3,1200
213,2022-06-08T00:00:00,1,Ростов,5910,Оксана,Орлова,5,Яблоко молодильное,1,400
214,2022-06-08T00:00:00,0,Москва,8408,Геннадий,Кузнецов,8,Лампочка LED,5,1500
215,2022-06-08T00:00:00,1,Ростов,6512,Елизавета,Лебедева,5,Яблоко молодильное,3,1200
216,2022-06-08T00:00:00,1,Ростов,1005,Евгений,Иванов,4,Сахар песок,4,200
217,2022-06-08T00:00:00,1,Ростов,218,Александра,Морозова,10,Томаты,2,100
218,2022-06-08T00:00:00,0,Москва,6413,Елизавета,Алексеева,7,Средство для мытья посуды,5,1000
219,2022-06-08T00:00:00,2,Ярославль,5812,Оксана,Козлова,7,Средство для мытья посуды,2,400
220,2022-06-08T00:00:00,2,Ярославль,2905,Петр,Новиков,1,Молоко 3%,1,120
221,2022-06-08T00:00:00,2,Ярославль,3006,Олег,Иванов,7,Средство для мытья посуды,1,200
222,2022-06-08T00:00:00,0,Москва,4002,Сергей,Иванов,4,Сахар песок,4,200
223,2022-06-08T00:00:00,1,Ростов,317,Александра,Волкова,1,Молоко 3%,1,120
224,2022-06-08T00:00:00,0,Москва,4701,Сергей,Соколов,3,Устройство для нагревания табака Трубка Мира,3,1500
225,2022-06-08T00:00:00,2,Ярославль,600,Иван,Васильев,6,Яблоко,2,280
226,2022-06-08T00:00:00,1,Ростов,4719,Екатерина,Павлова,8,Лампочка LED,3,900
227,2022-06-08T00:00:00,2,Ярославль,6211,Елизавета,Морозова,9,Ручка шариковая,5,225
228,2022-06-08T00:00:00,0,Москва,2217,Ольга,Морозова,0,Молоко 1%,2,200
229,2022-06-08T00:00:00,0,Москва,7007,Константин,Иванов,8,Лампочка LED,1,300
230,2022-06-08T00:00:00,2,Ярославль,4604,Сергей,Васильев,1,Молоко 3%,3,360
231,2022-06-08T00:00:00,1,Ростов,4503,Сергей,Попов,6,Яблоко,2,280
232,2022-06-08T00:00:00,0,Москва,3517,Светлана,Лебедева,9,Ручка шариковая,2,90
233,2022-06-08T00:00:00,1,Ростов,108,Иван,Петров,6,Яблоко,4,560
234,2022-06-08T00:00:00,1,Ростов,1002,Евгений,Иванов,4,Сахар песок,3,150
235,2022-06-08T00:00:00,1,Ростов,1317,Евгения,Волкова,7,Средство для мытья посуды,3,600
236,2022-06-08T00:00:00,0,Москва,312,Александра,Волкова,4,Сахар песок,1,50
237,2022-06-08T00:00:00,2,Ярославль,6509,Алексей,Попов,0,Молоко 1%,3,300
238,2022-06-08T00:00:00,2,Ярославль,3801,Олег,Михайлов,8,Лампочка LED,4,1200
239,2022-06-08T00:00:00,0,Москва,5505,Александр,Попов,5,Яблоко молодильное,2,800
240,2022-06-08T00:00:00,0,Москва,9218,Надежда,Морозова,11,Хлеб ржаной,1,20
241,2022-06-08T00:00:00,0,Москва,1706,Евгений,Соколов,8,Лампочка LED,5,1500
242,2022-06-08T00:00:00,0,Москва,9605,Эдуард,Васильев,3,Устройство для нагревания табака Трубка Мира,1,500
243,2022-06-08T00:00:00,2,Ярославль,3416,Светлана,Алексеева,9,Ручка шариковая,1,45
244,2022-06-08T00:00:00,0,Москва,515,Александра,Лебедева,4,Сахар песок,2,100
245,2022-06-08T00:00:00,1,Ростов,3011,Светлана,Великая,7,Средство для мытья посуды,5,1000
246,2022-06-08T00:00:00,2,Ярославль,6501,Алексей,Попов,7,Средство для мытья посуды,5,1000
247,2022-06-08T00:00:00,0,Москва,2301,Петр,Смирнов,4,Сахар песок,5,250
248,2022-06-08T00:00:00,0,Москва,2100,Петр,Петров,1,Молоко 3%,2,240
249,2022-06-08T00:00:00,2,Ярославль,5617,Оксана,Егорова,1,Молоко 3%,2,240
250,2022-06-08T00:00:00,1,Ростов,3812,Светлана,Козлова,2,Молоко 5%,1,150
251,2022-06-08T00:00:00,1,Ростов,7904,Константин,Новиков,1,Молоко 3%,3,360
252,2022-06-08T00:00:00,1,Ростов,6709,Алексей,Соколов,6,Яблоко,3,420
253,2022-06-08T00:00:00,0,Москва,2318,Ольга,Волкова,4,Сахар песок,4,200
254,2022-06-08T00:00:00,1,Ростов,7908,Константин,Новиков,0,Молоко 1%,4,400
255,2022-06-08T00:00:00,0,Москва,401,Иван,Кузнецов,5,Яблоко молодильное,5,2000
256,2022-06-08T00:00:00,0,Москва,9804,Эдуард,Михайлов,1,Молоко 3%,1,120
257,2022-06-08T00:00:00,2,Ярославль,6008,Алексей,Иванов,7,Средство для мытья посуды,1,200
258,2022-06-08T00:00:00,2,Ярославль,1316,Евгения,Волкова,9,Ручка шариковая,1,45
259,2022-06-08T00:00:00,1,Ростов,7901,Константин,Новиков,2,Молоко 5%,1,150
260,2022-06-08T00:00:00,1,Ростов,2806,Петр,Михайлов,9,Ручка шариковая,4,180
261,2022-06-08T00:00:00,2,Ярославль,6400,Алексей,Кузнецов,9,Ручка шариковая,3,135
