id,date_time,city_id,city_name,customer_id,first_name,last_name,item_id,item_name,quantity,payment_amount
262,2022-06-08T00:00:00,1,Ростов,5913,Оксана,Орлова,8,Лампочка LED,3,900
263,2022-06-08T00:00:00,1,Ростов,1816,Евгения,Козлова,2,Молоко 5%,2,300
264,2022-06-08T00:00:00,2,Ярославль,6119,Елизавета,Федорова,1,Молоко 3%,1,120
265,2022-06-08T00:00:00,0,Москва,1212,Евгения,Морозова,8,Лампочка LED,5,1500
266,2022-06-08T00:00:00,0,Москва,5411,Оксана,Алексеева,9,Ручка шариковая,5,225
267,2022-06-08T00:00:00,1,Ростов,9209,Эдуард,Сидоров,9,Ручка шариковая,1,45
268,2022-06-08T00:00:00,0,Москва,1007,Евгений,Иванов,0,Молоко 1%,5,500
269,2022-06-08T00:00:00,1,Ростов,1406,Евгений,Кузнецов,7,Средство для мытья посуды,1,200
270,2022-06-08T00:00:00,1,Ростов,3304,Олег,Смирнов,7,Средство для мытья посуды,3,600
271,2022-06-08T00:00:00,1,Ростов,4111,Екатерина,Федорова,8,Лампочка LED,4,1200
272,2022-06-08T00:00:00,2,Ярославль,2618,Ольга,Егорова,5,Яблоко молодильное,3,1200
273,2022-06-08T00:00:00,2,Ярославль,3418,Светлана,Алексеева,9,Ручка шариковая,3,135
274,2022-06-08T00:00:00,1,Ростов,9102,Эдуард,Петров,4,Сахар песок,2,100
275,2022-06-08T00:00:00,1,Ростов,904,Иван,Новиков,9,Ручка шариковая,5,225
276,2022-06-08T00:00:00,2,Ярославль,6808,Алексей,Михайлов,11,Хлеб ржаной,1,20
277,2022-06-08T00:00:00,0,Москва,1617,Евгения,Егорова,9,Ручка шариковая,5,225
278,2022-06-08T00:00:00,2,Ярославль,6703,Алексей,Соколов,1,Молоко 3%,5,600
279,2022-06-08T00:00:00,1,Ростов,2807,Петр,Михайлов,4,Сахар песок,5,250
280,2022-06-08T00:00:00,2,Ярославль,2912,Ольга,Орлова,4,Сахар песок,2,100
281,2022-06-08T00:00:00,2,Ярославль,2413,Ольга,Алексеева,11,Хлеб ржаной,1,20
282,2022-06-08T00:00:00,2,Ярославль,1913,Евгения,Орлова,4,Сахар песок,3,150
283,2022-06-08T00:00:00,0,Москва,8513,Снежанна,Лебедева,7,Средство для мытья посуды,1,200
284,2022-06-08T00:00:00,1,Ростов,9605,Эдуард,Васильев,10,Томаты,1,50
285,2022-06-08T00:00:00,0,Москва,6116,Елизавета,Федорова,4,Сахар песок,3,150
286,2022-06-08T00:00:00,0,Москва,5300,Александр,Смирнов,2,Молоко 5%,5,750
287,2022-06-08T00:00:00,2,Ярославль,4303,Сергей,Смирнов,3,Устройство для нагревания табака Трубка Мира,4,2000
288,2022-06-08T00:00:00,0,Москва,810,Александра,Козлова,7,Средство для мытья посуды,5,1000
289,2022-06-08T00:00:00,2,Ярославль,9905,Эдуард,Новиков,0,Молоко 1%,2,200
290,2022-06-08T00:00:00,0,Москва,3614,Светлана,Егорова,2,Молоко 5%,5,750
291,2022-06-08T00:00:00,1,Ростов,2317,Ольга,Волкова,11,Хлеб ржаной,5,100
292,2022-06-08T00:00:00,2,Ярославль,314,Александра,Волкова,10,Томаты,5,250
293,2022-06-08T00:00:00,0,Москва,100,Иван,Петров,1,Молоко 3%,1,120
294,2022-06-08T00:00:00,1,Ростов,7310,Анна,Волкова,1,Молоко 3%,5,600
295,2022-06-08T00:00:00,0,Москва,9217,Надежда,Морозова,6,Яблоко,2,280
296,2022-06-08T00:00:00,2,Ярославль,4906,Сергей,Новиков,7,Средство для мытья посуды,1,200
297,2022-06-08T00:00:00,1,Ростов,2317,Ольга,Волкова,10,Томаты,4,200
298,2022-06-08T00:00:00,0,Москва,2917,Ольга,Орлова,0,Молоко 1%,3,300
299,2022-06-08T00:00:00,0,Москва,7507,Константин,Попов,11,Хлеб ржаной,1,20
300,2022-06-08T00:00:00,0,Москва,1510,Евгения,Лебедева,6,Яблоко,3,420
301,2022-06-08T00:00:00,2,Ярославль,1510,Евгения,Лебедева,2,Молоко 5%,3,450
302,2022-06-08T00:00:00,0,Москва,5519,Оксана,Лебедева,4,Сахар песок,3,150
303,2022-06-08T00:00:00,1,Ростов,7707,Константин,Соколов,7,Средство для мытья посуды,2,400
304,2022-06-08T00:00:00,2,Ярославль,5609,Александр,Васильев,5,Яблоко молодильное,5,2000
305,2022-06-08T00:00:00,0,Москва,7901,Константин,Новиков,7,Средство для мытья посуды,5,1000
306,2022-06-08T00:00:00,1,Ростов,901,Иван,Новиков,5,Яблоко молодильное,1,400
307,2022-06-08T00:00:00,2,Ярославль,9002,Эдуард,Иванов,11,Хлеб ржаной,4,80
308,2022-06-08T00:00:00,0,Москва,1400,Евгений,Кузнецов,1,Молоко 3%,1,120
309,2022-06-08T00:00:00,1,Ростов,4614,Екатерина,Егорова,0,Молоко 1%,4,400
310,2022-06-08T00:00:00,0,Москва,6015,Елизавета,Великая,4,Сахар песок,5,250
311,2022-06-08T00:00:00,0,Москва,1317,Евгения,Волкова,3,Устройство для нагревания табака Трубка Мира,1,500
312,2022-06-08T00:00:00,2,Ярославль,8000,Геннадий,Иванов,0,Молоко 1%,4,400
313,2022-06-08T00:00:00,2,Ярославль,6401,Алексей,Кузнецов,10,Томаты,3,150
314,2022-06-08T00:00:00,1,Ростов,5405,Александр,Кузнецов,5,Яблоко молодильное,3,1200
315,2022-06-08T00:00:00,1,Ростов,5910,Оксана,Орлова,5,Яблоко молодильное,1,400
316,2022-06-08T00:00:00,0,Москва,8408,Геннадий,Кузнецов,8,Лампочка LED,5,1500
317,2022-06-08T00:00:00,1,Ростов,6512,Елизавета,Лебедева,5,Яблоко молодильное,3,1200
318,2022-06-08T00:00:00,1,Ростов,1005,Евгений,Иванов,4,Сахар песок,4,200
319,2022-06-08T00:00:00,1,Ростов,218,Александра,Морозова,10,Томаты,2,100
320,2022-06-08T00:00:00,0,Москва,6413,Елизавета,Алексеева,7,Средство для мытья посуды,5,1000
321,2022-06-08T00:00:00,2,Ярославль,5812,Оксана,Козлова,7,Средство для мытья посуды,2,400
322,2022-06-08T00:00:00,2,Ярославль,2905,Петр,Новиков,1,Молоко 3%,1,120
323,2022-06-08T00:00:00,2,Ярославль,3006,Олег,Иванов,7,Средство для мытья посуды,1,200
324,2022-06-08T00:00:00,0,Москва,4002,Сергей,Иванов,4,Сахар песок,4,200
325,2022-06-08T00:00:00,1,Ростов,317,Александра,Волкова,1,Молоко 3%,1,120
326,2022-06-08T00:00:00,0,Москва,4701,Сергей,Соколов,3,Устройство для нагревания табака Трубка Мира,3,1500
327,2022-06-08T00:00:00,2,Ярославль,600,Иван,Васильев,6,Яблоко,2,280
328,2022-06-08T00:00:00,1,Ростов,4719,Екатерина,Павлова,8,Лампочка LED,3,900
329,2022-06-08T00:00:00,2,Ярославль,6211,Елизавета,Морозова,9,Ручка шариковая,5,225
330,2022-06-08T00:00:00,0,Москва,2217,Ольга,Морозова,0,Молоко 1%,2,200
331,2022-06-08T00:00:00,0,Москва,7007,Константин,Иванов,8,Лампочка LED,1,300
332,2022-06-08T00:00:00,2,Ярославль,4604,Сергей,Васильев,1,Молоко 3%,3,360
333,2022-06-08T00:00:00,1,Ростов,4503,Сергей,Попов,6,Яблоко,2,280
334,2022-06-08T00:00:00,0,Москва,3517,Светлана,Лебедева,9,Ручка шариковая,2,90
335,2022-06-08T00:00:00,1,Ростов,108,Иван,Петров,6,Яблоко,4,560
336,2022-06-08T00:00:00,1,Ростов,1002,Евгений,Иванов,4,Сахар песок,3,150
337,2022-06-08T00:00:00,1,Ростов,1317,Евгения,Волкова,7,Средство для мытья посуды,3,600
338,2022-06-08T00:00:00,0,Москва,312,Александра,Волкова,4,Сахар песок,1,50
339,2022-06-08T00:00:00,2,Ярославль,6509,Алексей,Попов,0,Молоко 1%,3,300
340,2022-06-08T00:00:00,2,Ярославль,3801,Олег,Михайлов,8,Лампочка LED,4,1200
341,2022-06-08T00:00:00,0,Москва,5505,Александр,Попов,5,Яблоко молодильное,2,800
342,2022-06-08T00:00:00,0,Москва,9218,Надежда,Морозова,11,Хлеб ржаной,1,20
343,2022-06-08T00:00:00,0,Москва,1706,Евгений,Соколов,8,Лампочка LED,5,1500
344,2022-06-08T00:00:00,0,Москва,9605,Эдуард,Васильев,3,Устройство для нагревания табака Трубка Мира,1,500
345,2022-06-08T00:00:00,2,Ярославль,3416,Светлана,Алексеева,9,Ручка шариковая,1,45
346,2022-06-08T00:00:00,0,Москва,515,Александра,Лебедева,4,Сахар песок,2,100
347,2022-06-08T00:00:00,1,Ростов,3011,Светлана,Великая,7,Средство для мытья посуды,5,1000
348,2022-06-08T00:00:00,2,Ярославль,6501,Алексей,Попов,7,Средство для мытья посуды,5,1000
349,2022-06-08T00:00:00,0,Москва,2301,Петр,Смирнов,4,Сахар песок,5,250
350,2022-06-08T00:00:00,0,Москва,2100,Петр,Петров,1,Молоко 3%,2,240
351,2022-06-08T00:00:00,2,Ярославль,5617,Оксана,Егорова,1,Молоко 3%,2,240
352,2022-06-08T00:00:00,1,Ростов,3812,Светлана,Козлова,2,Молоко 5%,1,150
353,2022-06-08T00:00:00,1,Ростов,7904,Константин,Новиков,1,Молоко 3%,3,360
354,2022-06-08T00:00:00,1,Ростов,6709,Алексей,Соколов,6,Яблоко,3,420
355,2022-06-08T00:00:00,0,Москва,2318,Ольга,Волкова,4,Сахар песок,4,200
356,2022-06-08T00:00:00,1,Ростов,7908,Константин,Новиков,0,Молоко 1%,4,400
357,2022-06-08T00:00:00,0,Москва,401,Иван,Кузнецов,5,Яблоко молодильное,5,2000
358,2022-06-08T00:00:00,0,Москва,9804,Эдуард,Михайлов,1,Молоко 3%,1,120
359,2022-06-08T00:00:00,2,Ярославль,6008,Алексей,Иванов,7,Средство для мытья посуды,1,200
360,2022-06-08T00:00:00,2,Ярославль,1316,Евгения,Волкова,9,Ручка шариковая,1,45
361,2022-06-08T00:00:00,1,Ростов,7901,Константин,Новиков,2,Молоко 5%,1,150
362,2022-06-08T00:00:00,1,Ростов,2806,Петр,Михайлов,9,Ручка шариковая,4,180
363,2022-06-08T00:00:00,2,Ярославль,6400,Алексей,Кузнецов,9,Ручка шариковая,3,135
364,2022-06-08T00:00:00,1,Ростов,5913,Оксана,Орлова,8,Лампочка LED,3,900
365,2022-06-08T00:00:00,1,Ростов,1816,Евгения,Козлова,2,Молоко 5%,2,300
366,2022-06-08T00:00:00,2,Ярославль,6119,Елизавета,Федорова,1,Молоко 3%,1,120
367,2022-06-08T00:00:00,0,Москва,1212,Евгения,Морозова,8,Лампочка LED,5,1500
368,2022-06-08T00:00:00,0,Москва,5411,Оксана,Алексеева,9,Ручка шариковая,5,225
369,2022-06-08T00:00:00,1,Ростов,9209,Эдуард,Сидоров,9,Ручка шариковая,1,45
370,2022-06-08T00:00:00,0,Москва,1007,Евгений,Иванов,0,Молоко 1%,5,500
371,2022-06-08T00:00:00,1,Ростов,1406,Евгений,Кузнецов,7,Средство для мытья посуды,1,200
372,2022-06-08T00:00:00,1,Ростов,3304,Олег,Смирнов,7,Средство для мытья посуды,3,600
373,2022-06-08T00:00:00,1,Ростов,4111,Екатерина,Федорова,8,Лампочка LED,4,1200
374,2022-06-08T00:00:00,2,Ярославль,2618,Ольга,Егорова,5,Яблоко молодильное,3,1200
375,2022-06-08T00:00:00,2,Ярославль,3418,Светлана,Алексеева,9,Ручка шариковая,3,135
376,2022-06-08T00:00:00,1,Ростов,9102,Эдуард,Петров,4,Сахар песок,2,100
377,2022-06-08T00:00:00,1,Ростов,904,Иван,Новиков,9,Ручка шариковая,5,225
378,2022-06-08T00:00:00,2,Ярославль,6808,Алексей,Михайлов,11,Хлеб ржаной,1,20
379,2022-06-08T00:00:00,0,Москва,1617,Евгения,Егорова,9,Ручка шариковая,5,225
380,2022-06-08T00:00:00,2,Ярославль,6703,Алексей,Соколов,1,Молоко 3%,5,600
381,2022-06-08T00:00:00,1,Ростов,2807,Петр,Михайлов,4,Сахар песок,5,250
382,2022-06-08T00:00:00,2,Ярославль,2912,Ольга,Орлова,4,Сахар песок,2,100
383,2022-06-08T00:00:00,2,Ярославль,2413,Ольга,Алексеева,11,Хлеб ржаной,1,20
384,2022-06-08T00:00:00,2,Ярославль,1913,Евгения,Орлова,4,Сахар песок,3,150
385,2022-06-08T00:00:00,0,Москва,8513,Снежанна,Лебедева,7,Средство для мытья посуды,1,200
386,2022-06-08T00:00:00,1,Ростов,9605,Эдуард,Васильев,10,Томаты,1,50
387,2022-06-08T00:00:00,0,Москва,6116,Елизавета,Федорова,4,Сахар песок,3,150
388,2022-06-08T00:00:00,0,Москва,5300,Александр,Смирнов,2,Молоко 5%,5,750
389,2022-06-08T00:00:00,2,Ярославль,4303,Сергей,Смирнов,3,Устройство для нагревания табака Трубка Мира,4,2000
390,2022-06-08T00:00:00,0,Москва,810,Александра,Козлова,7,Средство для мытья посуды,5,1000
391,2022-06-08T00:00:00,2,Ярославль,9905,Эдуард,Новиков,0,Молоко 1%,2,200
392,2022-06-08T00:00:00,0,Москва,3614,Светлана,Егорова,2,Молоко 5%,5,750
393,2022-06-08T00:00:00,1,Ростов,2317,Ольга,Волкова,11,Хлеб ржаной,5,100
394,2022-06-08T00:00:00,2,Ярославль,314,Александра,Волкова,10,Томаты,5,250
395,2022-06-08T00:00:00,0,Москва,100,Иван,Петров,1,Молоко 3%,1,120
396,2022-06-08T00:00:00,1,Ростов,7310,Анна,Волкова,1,Молоко 3%,5,600
397,2022-06-08T00:00:00,0,Москва,9217,Надежда,Морозова,6,Яблоко,2,280
398,2022-06-08T00:00:00,2,Ярославль,4906,Сергей,Новиков,7,Средство для мытья посуды,1,200
399,2022-06-08T00:00:00,1,Ростов,2317,Ольга,Волкова,10,Томаты,4,200
400,2022-06-08T00:00:00,0,Москва,2917,Ольга,Орлова,0,Молоко 1%,3,300
401,2022-06-08T00:00:00,0,Москва,7507,Константин,Попов,11,Хлеб ржаной,1,20
402,2022-06-08T00:00:00,0,Москва,1510,Евгения,Лебедева,6,Яблоко,3,420
403,2022-06-08T00:00:00,2,Ярославль,1510,Евгения,Лебедева,2,Молоко 5%,3,450
404,2022-06-08T00:00:00,0,Москва,5519,Оксана,Лебедева,4,Сахар песок,3,150
405,2022-06-08T00:00:00,1,Ростов,7707,Константин,Соколов,7,Средство для мытья посуды,2,400
406,2022-06-08T00:00:00,2,Ярославль,5609,Александр,Васильев,5,Яблоко молодильное,5,2000
407,2022-06-08T00:00:00,0,Москва,7901,Константин,Новиков,7,Средство для мытья посуды,5,1000
408,2022-06-08T00:00:00,1,Ростов,901,Иван,Новиков,5,Яблоко молодильное,1,400
409,2022-06-08T00:00:00,2,Ярославль,9002,Эдуард,Иванов,11,Хлеб ржаной,4,80
410,2022-06-08T00:00:00,0,Москва,1400,Евгений,Кузнецов,1,Молоко 3%,1,120
411,2022-06-08T00:00:00,1,Ростов,4614,Екатерина,Егорова,0,Молоко 1%,4,400
412,2022-06-08T00:00:00,0,Москва,6015,Елизавета,Великая,4,Сахар песок,5,250
413,2022-06-08T00:00:00,0,Москва,1317,Евгения,Волкова,3,Устройство для нагревания табака Трубка Мира,1,500
414,2022-06-08T00:00:00,2,Ярославль,8000,Геннадий,Иванов,0,Молоко 1%,4,400
415,2022-06-08T00:00:00,2,Ярославль,6401,Алексей,Кузнецов,10,Томаты,3,150
416,2022-06-08T00:00:00,1,Ростов,5405,Александр,Кузнецов,5,Яблоко молодильное,3,1200
417,2022-06-08T00:00:00,1,Ростов,5910,Оксана,Орлова,5,Яблоко молодильное,1,400
418,2022-06-08T00:00:00,0,Москва,8408,Геннадий,Кузнецов,8,Лампочка LED,5,1500
419,2022-06-08T00:00:00,1,Ростов,6512,Елизавета,Лебедева,5,Яблоко молодильное,3,1200
420,2022-06-08T00:00:00,1,Ростов,1005,Евгений,Иванов,4,Сахар песок,4,200
421,2022-06-08T00:00:00,1,Ростов,218,Александра,Морозова,10,Томаты,2,100
422,2022-06-08T00:00:00,0,Москва,6413,Елизавета,Алексеева,7,Средство для мытья посуды,5,1000
423,2022-06-08T00:00:00,2,Ярославль,5812,Оксана,Козлова,7,Средство для мытья посуды,2,400
424,2022-06-08T00:00:00,2,Ярославль,2905,Петр,Новиков,1,Молоко 3%,1,120
425,2022-06-08T00:00:00,2,Ярославль,3006,Олег,Иванов,7,Средство для мытья посуды,1,200
426,2022-06-08T00:00:00,0,Москва,4002,Сергей,Иванов,4,Сахар песок,4,200
427,2022-06-08T00:00:00,1,Ростов,317,Александра,Волкова,1,Молоко 3%,1,120
428,2022-06-08T00:00:00,0,Москва,4701,Сергей,Соколов,3,Устройство для нагревания табака Трубка Мира,3,1500
429,2022-06-08T00:00:00,2,Ярославль,600,Иван,Васильев,6,Яблоко,2,280
430,2022-06-08T00:00:00,1,Ростов,4719,Екатерина,Павлова,8,Лампочка LED,3,900
431,2022-06-08T00:00:00,2,Ярославль,6211,Елизавета,Морозова,9,Ручка шариковая,5,225
432,2022-06-08T00:00:00,0,Москва,2217,Ольга,Морозова,0,Молоко 1%,2,200
433,2022-06-08T00:00:00,0,Москва,7007,Константин,Иванов,8,Лампочка LED,1,300
434,2022-06-08T00:00:00,2,Ярославль,4604,Сергей,Васильев,1,Молоко 3%,3,360
435,2022-06-08T00:00:00,1,Ростов,4503,Сергей,Попов,6,Яблоко,2,280
436,2022-06-08T00:00:00,0,Москва,3517,Светлана,Лебедева,9,Ручка шариковая,2,90
437,2022-06-08T00:00:00,1,Ростов,108,Иван,Петров,6,Яблоко,4,560
438,2022-06-08T00:00:00,1,Ростов,1002,Евгений,Иванов,4,Сахар песок,3,150
439,2022-06-08T00:00:00,1,Ростов,1317,Евгения,Волкова,7,Средство для мытья посуды,3,600
440,2022-06-08T00:00:00,0,Москва,312,Александра,Волкова,4,Сахар песок,1,50
441,2022-06-08T00:00:00,2,Ярославль,6509,Алексей,Попов,0,Молоко 1%,3,300
442,2022-06-08T00:00:00,2,Ярославль,3801,Олег,Михайлов,8,Лампочка LED,4,1200
443,2022-06-08T00:00:00,0,Москва,5505,Александр,Попов,5,Яблоко молодильное,2,800
444,2022-06-08T00:00:00,0,Москва,9218,Надежда,Морозова,11,Хлеб ржаной,1,20
445,2022-06-08T00:00:00,0,Москва,1706,Евгений,Соколов,8,Лампочка LED,5,1500
446,2022-06-08T00:00:00,0,Москва,9605,Эдуард,Васильев,3,Устройство для нагревания табака Трубка Мира,1,500
447,2022-06-08T00:00:00,2,Ярославль,3416,Светлана,Алексеева,9,Ручка шариковая,1,45
448,2022-06-08T00:00:00,0,Москва,515,Александра,Лебедева,4,Сахар песок,2,100
449,2022-06-08T00:00:00,1,Ростов,3011,Светлана,Великая,7,Средство для мытья посуды,5,1000
450,2022-06-08T00:00:00,2,Ярославль,6501,Алексей,Попов,7,Средство для мытья посуды,5,1000
451,2022-06-08T00:00:00,0,Москва,2301,Петр,Смирнов,4,Сахар песок,5,250
452,2022-06-08T00:00:00,0,Москва,2100,Петр,Петров,1,Молоко 3%,2,240
453,2022-06-08T00:00:00,2,Ярославль,5617,Оксана,Егорова,1,Молоко 3%,2,240
454,2022-06-08T00:00:00,1,Ростов,3812,Светлана,Козлова,2,Молоко 5%,1,150
455,2022-06-08T00:00:00,1,Ростов,7904,Константин,Новиков,1,Молоко 3%,3,360
456,2022-06-08T00:00:00,1,Ростов,6709,Алексей,Соколов,6,Яблоко,3,420
457,2022-06-08T00:00:00,0,Москва,2318,Ольга,Волкова,4,Сахар песок,4,200
458,2022-06-08T00:00:00,1,Ростов,7908,Константин,Новиков,0,Молоко 1%,4,400
459,2022-06-08T00:00:00,0,Москва,401,Иван,Кузнецов,5,Яблоко молодильное,5,2000
460,2022-06-08T00:00:00,0,Москва,9804,Эдуард,Михайлов,1,Молоко 3%,1,120
461,2022-06-08T00:00:00,2,Ярославль,6008,Алексей,Иванов,7,Средство для мытья посуды,1,200
462,2022-06-08T00:00:00,2,Ярославль,1316,Евгения,Волкова,9,Ручка шариковая,1,45
463,2022-06-08T00:00:00,1,Ростов,7901,Константин,Новиков,2,Молоко 5%,1,150
464,2022-06-08T00:00:00,1,Ростов,2806,Петр,Михайлов,9,Ручка шариковая,4,180
465,2022-06-08T00:00:00,2,Ярославль,6400,Алексей,Кузнецов,9,Ручка шариковая,3,135
466,2022-06-08T00:00:00,1,Ростов,5913,Оксана,Орлова,8,Лампочка LED,3,900
467,2022-06-08T00:00:00,1,Ростов,1816,Евгения,Козлова,2,Молоко 5%,2,300
468,2022-06-08T00:00:00,2,Ярославль,6119,Елизавета,Федорова,1,Молоко 3%,1,120
469,2022-06-08T00:00:00,0,Москва,1212,Евгения,Морозова,8,Лампочка LED,5,1500
470,2022-06-08T00:00:00,0,Москва,5411,Оксана,Алексеева,9,Ручка шариковая,5,225
471,2022-06-08T00:00:00,1,Ростов,9209,Эдуард,Сидоров,9,Ручка шариковая,1,45
472,2022-06-08T00:00:00,0,Москва,1007,Евгений,Иванов,0,Молоко 1%,5,500
473,2022-06-08T00:00:00,1,Ростов,1406,Евгений,Кузнецов,7,Средство для мытья посуды,1,200
474,2022-06-08T00:00:00,1,Ростов,3304,Олег,Смирнов,7,Средство для мытья посуды,3,600
475,2022-06-08T00:00:00,1,Ростов,4111,Екатерина,Федорова,8,Лампочка LED,4,1200
476,2022-06-08T00:00:00,2,Ярославль,2618,Ольга,Егорова,5,Яблоко молодильное,3,1200
477,2022-06-08T00:00:00,2,Ярославль,3418,Светлана,Алексеева,9,Ручка шариковая,3,135
478,2022-06-08T00:00:00,1,Ростов,9102,Эдуард,Петров,4,Сахар песок,2,100
479,2022-06-08T00:00:00,1,Ростов,904,Иван,Новиков,9,Ручка шариковая,5,225
480,2022-06-08T00:00:00,2,Ярославль,6808,Алексей,Михайлов,11,Хлеб ржаной,1,20
481,2022-06-08T00:00:00,0,Москва,1617,Евгения,Егорова,9,Ручка шариковая,5,225
482,2022-06-08T00:00:00,2,Ярославль,6703,Алексей,Соколов,1,Молоко 3%,5,600
483,2022-06-08T00:00:00,1,Ростов,2807,Петр,Михайлов,4,Сахар песок,5,250
484,2022-06-08T00:00:00,2,Ярославль,2912,Ольга,Орлова,4,Сахар песок,2,100
485,2022-06-08T00:00:00,2,Ярославль,2413,Ольга,Алексеева,11,Хлеб ржаной,1,20
486,2022-06-08T00:00:00,2,Ярославль,1913,Евгения,Орлова,4,Сахар песок,3,150
487,2022-06-08T00:00:00,0,Москва,8513,Снежанна,Лебедева,7,Средство для мытья посуды,1,200
488,2022-06-08T00:00:00,1,Ростов,9605,Эдуард,Васильев,10,Томаты,1,50
489,2022-06-08T00:00:00,0,Москва,6116,Елизавета,Федорова,4,Сахар песок,3,150
490,2022-06-08T00:00:00,0,Москва,5300,Александр,Смирнов,2,Молоко 5%,5,750
491,2022-06-08T00:00:00,2,Ярославль,4303,Сергей,Смирнов,3,Устройство для нагревания табака Трубка Мира,4,2000
492,2022-06-08T00:00:00,0,Москва,810,Александра,Козлова,7,Средство для мытья посуды,5,1000
493,2022-06-08T00:00:00,2,Ярославль,9905,Эдуард,Новиков,0,Молоко 1%,2,200
494,2022-06-08T00:00:00,0,Москва,3614,Светлана,Егорова,2,Молоко 5%,5,750
495,2022-06-08T00:00:00,1,Ростов,2317,Ольга,Волкова,11,Хлеб ржаной,5,100
496,2022-06-08T00:00:00,2,Ярославль,314,Александра,Волкова,10,Томаты,5,250
497,2022-06-08T00:00:00,0,Москва,100,Иван,Петров,1,Молоко 3%,1,120
498,2022-06-08T00:00:00,1,Ростов,7310,Анна,Волкова,1,Молоко 3%,5,600
499,2022-06-08T00:00:00,0,Москва,9217,Надежда,Морозова,6,Яблоко,2,280
500,2022-06-08T00:00:00,2,Ярославль,4906,Сергей,Новиков,7,Средство для мытья посуды,1,200
501,2022-06-08T00:00:00,1,Ростов,2317,Ольга,Волкова,10,Томаты,4,200
502,2022-06-08T00:00:00,0,Москва,2917,Ольга,Орлова,0,Молоко 1%,3,300
503,2022-06-08T00:00:00,0,Москва,7507,Константин,Попов,11,Хлеб ржаной,1,20
504,2022-06-08T00:00:00,0,Москва,1510,Евгения,Лебедева,6,Яблоко,3,420
505,2022-06-08T00:00:00,2,Ярославль,1510,Евгения,Лебедева,2,Молоко 5%,3,450
506,2022-06-08T00:00:00,0,Москва,5519,Оксана,Лебедева,4,Сахар песок,3,150
507,2022-06-08T00:00:00,1,Ростов,7707,Константин,Соколов,7,Средство для мытья посуды,2,400
508,2022-06-08T00:00:00,2,Ярославль,5609,Александр,Васильев,5,Яблоко молодильное,5,2000
509,2022-06-08T00:00:00,0,Москва,7901,Константин,Новиков,7,Средство для мытья посуды,5,1000
510,2022-06-08T00:00:00,1,Ростов,901,Иван,Новиков,5,Яблоко молодильное,1,400
511,2022-06-08T00:00:00,2,Ярославль,9002,Эдуард,Иванов,11,Хлеб ржаной,4,80
512,2022-06-08T00:00:00,0,Москва,1400,Евгений,Кузнецов,1,Молоко 3%,1,120
513,2022-06-08T00:00:00,1,Ростов,4614,Екатерина,Егорова,0,Молоко 1%,4,400
514,2022-06-08T00:00:00,0,Москва,6015,Елизавета,Великая,4,Сахар песок,5,250
515,2022-06-08T00:00:00,0,Москва,1317,Евгения,Волкова,3,Устройство для нагревания табака Трубка Мира,1,500
516,2022-06-08T00:00:00,2,Ярославль,8000,Геннадий,Иванов,0,Молоко 1%,4,400
517,2022-06-08T00:00:00,2,Ярославль,6401,Алексей,Кузнецов,10,Томаты,3,150
518,2022-06-08T00:00:00,1,Ростов,5405,Александр,Кузнецов,5,Яблоко молодильное,3,1200
519,2022-06-08T00:00:00,1,Ростов,5910,Оксана,Орлова,5,Яблоко молодильное,1,400
520,2022-06-08T00:00:00,0,Москва,8408,Геннадий,Кузнецов,8,Лампочка LED,5,1500
521,2022-06-08T00:00:00,1,Ростов,6512,Елизавета,Лебедева,5,Яблоко молодильное,3,1200
522,2022-06-08T00:00:00,1,Ростов,1005,Евгений,Иванов,4,Сахар песок,4,200
523,2022-06-08T00:00:00,1,Ростов,218,Александра,Морозова,10,Томаты,2,100
