id,date_time,city_id,city_name,customer_id,first_name,last_name,item_id,item_name,quantity,payment_amount
524,2022-06-08T00:00:00,0,Москва,6413,Елизавета,Алексеева,7,Средство для мытья посуды,5,1000
525,2022-06-08T00:00:00,2,Ярославль,5812,Оксана,Козлова,7,Средство для мытья посуды,2,400
526,2022-06-08T00:00:00,2,Ярославль,2905,Петр,Новиков,1,Молоко 3%,1,120
527,2022-06-08T00:00:00,2,Ярославль,3006,Олег,Иванов,7,Средство для мытья посуды,1,200
528,2022-06-08T00:00:00,0,Москва,4002,Сергей,Иванов,4,Сахар песок,4,200
529,2022-06-08T00:00:00,1,Ростов,317,Александра,Волкова,1,Молоко 3%,1,120
530,2022-06-08T00:00:00,0,Москва,4701,Сергей,Соколов,3,Устройство для нагревания табака Трубка Мира,3,1500
531,2022-06-08T00:00:00,2,Ярославль,600,Иван,Васильев,6,Яблоко,2,280
532,2022-06-08T00:00:00,1,Ростов,4719,Екатерина,Павлова,8,Лампочка LED,3,900
533,2022-06-08T00:00:00,2,Ярославль,6211,Елизавета,Морозова,9,Ручка шариковая,5,225
534,2022-06-08T00:00:00,0,Москва,2217,Ольга,Морозова,0,Молоко 1%,2,200
535,2022-06-08T00:00:00,0,Москва,7007,Константин,Иванов,8,Лампочка LED,1,300
536,2022-06-08T00:00:00,2,Ярославль,4604,Сергей,Васильев,1,Молоко 3%,3,360
537,2022-06-08T00:00:00,1,Ростов,4503,Сергей,Попов,6,Яблоко,2,280
538,2022-06-08T00:00:00,0,Москва,3517,Светлана,Лебедева,9,Ручка шариковая,2,90
539,2022-06-08T00:00:00,1,Ростов,108,Иван,Петров,6,Яблоко,4,560
540,2022-06-08T00:00:00,1,Ростов,1002,Евгений,Иванов,4,Сахар песок,3,150
541,2022-06-08T00:00:00,1,Ростов,1317,Евгения,Волкова,7,Средство для мытья посуды,3,600
542,2022-06-08T00:00:00,0,Москва,312,Александра,Волкова,4,Сахар песок,1,50
543,2022-06-08T00:00:00,2,Ярославль,6509,Алексей,Попов,0,Молоко 1%,3,300
544,2022-06-08T00:00:00,2,Ярославль,3801,Олег,Михайлов,8,Лампочка LED,4,1200
545,2022-06-08T00:00:00,0,Москва,5505,Александр,Попов,5,Яблоко молодильное,2,800
546,2022-06-08T00:00:00,0,Москва,9218,Надежда,Морозова,11,Хлеб ржаной,1,20
547,2022-06-08T00:00:00,0,Москва,1706,Евгений,Соколов,8,Лампочка LED,5,1500
548,2022-06-08T00:00:00,0,Москва,9605,Эдуард,Васильев,3,Устройство для нагревания табака Трубка Мира,1,500
549,2022-06-08T00:00:00,2,Ярославль,3416,Светлана,Алексеева,9,Ручка шариковая,1,45
550,2022-06-08T00:00:00,0,Москва,515,Александра,Лебедева,4,Сахар песок,2,100
551,2022-06-08T00:00:00,1,Ростов,3011,Светлана,Великая,7,Средство для мытья посуды,5,1000
552,2022-06-08T00:00:00,2,Ярославль,6501,Алексей,Попов,7,Средство для мытья посуды,5,1000
553,2022-06-08T00:00:00,0,Москва,2301,Петр,Смирнов,4,Сахар песок,5,250
554,2022-06-08T00:00:00,0,Москва,2100,Петр,Петров,1,Молоко 3%,2,240
555,2022-06-08T00:00:00,2,Ярославль,5617,Оксана,Егорова,1,Молоко 3%,2,240
556,2022-06-08T00:00:00,1,Ростов,3812,Светлана,Козлова,2,Молоко 5%,1,150
557,2022-06-08T00:00:00,1,Ростов,7904,Константин,Новиков,1,Молоко 3%,3,360
558,2022-06-08T00:00:00,1,Ростов,6709,Алексей,Соколов,6,Яблоко,3,420
559,2022-06-08T00:00:00,0,Москва,2318,Ольга,Волкова,4,Сахар песок,4,200
560,2022-06-08T00:00:00,1,Ростов,7908,Константин,Новиков,0,Молоко 1%,4,400
561,2022-06-08T00:00:00,0,Москва,401,Иван,Кузнецов,5,Яблоко молодильное,5,2000
562,2022-06-08T00:00:00,0,Москва,9804,Эдуард,Михайлов,1,Молоко 3%,1,120
563,2022-06-08T00:00:00,2,Ярославль,6008,Алексей,Иванов,7,Средство для мытья посуды,1,200
564,2022-06-08T00:00:00,2,Ярославль,1316,Евгения,Волкова,9,Ручка шариковая,1,45
565,2022-06-08T00:00:00,1,Ростов,7901,Константин,Новиков,2,Молоко 5%,1,150
566,2022-06-08T00:00:00,1,Ростов,2806,Петр,Михайлов,9,Ручка шариковая,4,180
567,2022-06-08T00:00:00,2,Ярославль,6400,Алексей,Кузнецов,9,Ручка шариковая,3,135
568,2022-06-08T00:00:00,1,Ростов,5913,Оксана,Орлова,8,Лампочка LED,3,900
569,2022-06-08T00:00:00,1,Ростов,1816,Евгения,Козлова,2,Молоко 5%,2,300
570,2022-06-08T00:00:00,2,Ярославль,6119,Елизавета,Федорова,1,Молоко 3%,1,120
571,2022-06-08T00:00:00,0,Москва,1212,Евгения,Морозова,8,Лампочка LED,5,1500
572,2022-06-08T00:00:00,0,Москва,5411,Оксана,Алексеева,9,Ручка шариковая,5,225
573,2022-06-08T00:00:00,1,Ростов,9209,Эдуард,Сидоров,9,Ручка шариковая,1,45
574,2022-06-08T00:00:00,0,Москва,1007,Евгений,Иванов,0,Молоко 1%,5,500
575,2022-06-08T00:00:00,1,Ростов,1406,Евгений,Кузнецов,7,Средство для мытья посуды,1,200
576,2022-06-08T00:00:00,1,Ростов,3304,Олег,Смирнов,7,Средство для мытья посуды,3,600
577,2022-06-08T00:00:00,1,Ростов,4111,Екатерина,Федорова,8,Лампочка LED,4,1200
578,2022-06-08T00:00:00,2,Ярославль,2618,Ольга,Егорова,5,Яблоко молодильное,3,1200
579,2022-06-08T00:00:00,2,Ярославль,3418,Светлана,Алексеева,9,Ручка шариковая,3,135
580,2022-06-08T00:00:00,1,Ростов,9102,Эдуард,Петров,4,Сахар песок,2,100
581,2022-06-08T00:00:00,1,Ростов,904,Иван,Новиков,9,Ручка шариковая,5,225
582,2022-06-08T00:00:00,2,Ярославль,6808,Алексей,Михайлов,11,Хлеб ржаной,1,20
583,2022-06-08T00:00:00,0,Москва,1617,Евгения,Егорова,9,Ручка шариковая,5,225
584,2022-06-08T00:00:00,2,Ярославль,6703,Алексей,Соколов,1,Молоко 3%,5,600
585,2022-06-08T00:00:00,1,Ростов,2807,Петр,Михайлов,4,Сахар песок,5,250
586,2022-06-08T00:00:00,2,Ярославль,2912,Ольга,Орлова,4,Сахар песок,2,100
587,2022-06-08T00:00:00,2,Ярославль,2413,Ольга,Алексеева,11,Хлеб ржаной,1,20
588,2022-06-08T00:00:00,2,Ярославль,1913,Евгения,Орлова,4,Сахар песок,3,150
589,2022-06-08T00:00:00,0,Москва,8513,Снежанна,Лебедева,7,Средство для мытья посуды,1,200
590,2022-06-08T00:00:00,1,Ростов,9605,Эдуард,Васильев,10,Томаты,1,50
591,2022-06-08T00:00:00,0,Москва,6116,Елизавета,Федорова,4,Сахар песок,3,150
592,2022-06-08T00:00:00,0,Москва,5300,Александр,Смирнов,2,Молоко 5%,5,750
593,2022-06-08T00:00:00,2,Ярославль,4303,Сергей,Смирнов,3,Устройство для нагревания табака Трубка Мира,4,2000
594,2022-06-08T00:00:00,0,Москва,810,Александра,Козлова,7,Средство для мытья посуды,5,1000
595,2022-06-08T00:00:00,2,Ярославль,9905,Эдуард,Новиков,0,Молоко 1%,2,200
596,2022-06-08T00:00:00,0,Москва,3614,Светлана,Егорова,2,Молоко 5%,5,750
597,2022-06-08T00:00:00,1,Ростов,2317,Ольга,Волкова,11,Хлеб ржаной,5,100
598,2022-06-08T00:00:00,2,Ярославль,314,Александра,Волкова,10,Томаты,5,250
599,2022-06-08T00:00:00,0,Москва,100,Иван,Петров,1,Молоко 3%,1,120
600,2022-06-08T00:00:00,1,Ростов,7310,Анна,Волкова,1,Молоко 3%,5,600
601,2022-06-08T00:00:00,0,Москва,9217,Надежда,Морозова,6,Яблоко,2,280
602,2022-06-08T00:00:00,2,Ярославль,4906,Сергей,Новиков,7,Средство для мытья посуды,1,200
603,2022-06-08T00:00:00,1,Ростов,2317,Ольга,Волкова,10,Томаты,4,200
604,2022-06-08T00:00:00,0,Москва,2917,Ольга,Орлова,0,Молоко 1%,3,300
605,2022-06-08T00:00:00,0,Москва,7507,Константин,Попов,11,Хлеб ржаной,1,20
606,2022-06-08T00:00:00,0,Москва,1510,Евгения,Лебедева,6,Яблоко,3,420
607,2022-06-08T00:00:00,2,Ярославль,1510,Евгения,Лебедева,2,Молоко 5%,3,450
608,2022-06-08T00:00:00,0,Москва,5519,Оксана,Лебедева,4,Сахар песок,3,150
609,2022-06-08T00:00:00,1,Ростов,7707,Константин,Соколов,7,Средство для мытья посуды,2,400
610,2022-06-08T00:00:00,2,Ярославль,5609,Александр,Васильев,5,Яблоко молодильное,5,2000
611,2022-06-08T00:00:00,0,Москва,7901,Константин,Новиков,7,Средство для мытья посуды,5,1000
612,2022-06-08T00:00:00,1,Ростов,901,Иван,Новиков,5,Яблоко молодильное,1,400
613,2022-06-08T00:00:00,2,Ярославль,9002,Эдуард,Иванов,11,Хлеб ржаной,4,80
614,2022-06-08T00:00:00,0,Москва,1400,Евгений,Кузнецов,1,Молоко 3%,1,120
615,2022-06-08T00:00:00,1,Ростов,4614,Екатерина,Егорова,0,Молоко 1%,4,400
616,2022-06-08T00:00:00,0,Москва,6015,Елизавета,Великая,4,Сахар песок,5,250
617,2022-06-08T00:00:00,0,Москва,1317,Евгения,Волкова,3,Устройство для нагревания табака Трубка Мира,1,500
618,2022-06-08T00:00:00,2,Ярославль,8000,Геннадий,Иванов,0,Молоко 1%,4,400
619,2022-06-08T00:00:00,2,Ярославль,6401,Алексей,Кузнецов,10,Томаты,3,150
620,2022-06-08T00:00:00,1,Ростов,5405,Александр,Кузнецов,5,Яблоко молодильное,3,1200
621,2022-06-08T00:00:00,1,Ростов,5910,Оксана,Орлова,5,Яблоко молодильное,1,400
622,2022-06-08T00:00:00,0,Москва,8408,Геннадий,Кузнецов,8,Лампочка LED,5,1500
623,2022-06-08T00:00:00,1,Ростов,6512,Елизавета,Лебедева,5,Яблоко молодильное,3,1200
624,2022-06-08T00:00:00,1,Ростов,1005,Евгений,Иванов,4,Сахар песок,4,200
625,2022-06-08T00:00:00,1,Ростов,218,Александра,Морозова,10,Томаты,2,100
626,2022-06-08T00:00:00,0,Москва,6413,Елизавета,Алексеева,7,Средство для мытья посуды,5,1000
627,2022-06-08T00:00:00,2,Ярославль,5812,Оксана,Козлова,7,Средство для мытья посуды,2,400
628,2022-06-08T00:00:00,2,Ярославль,2905,Петр,Новиков,1,Молоко 3%,1,120
629,2022-06-08T00:00:00,2,Ярославль,3006,Олег,Иванов,7,Средство для мытья посуды,1,200
630,2022-06-08T00:00:00,0,Москва,4002,Сергей,Иванов,4,Сахар песок,4,200
631,2022-06-08T00:00:00,1,Ростов,317,Александра,Волкова,1,Молоко 3%,1,120
632,2022-06-08T00:00:00,0,Москва,4701,Сергей,Соколов,3,Устройство для нагревания табака Трубка Мира,3,1500
633,2022-06-08T00:00:00,2,Ярославль,600,Иван,Васильев,6,Яблоко,2,280
634,2022-06-08T00:00:00,1,Ростов,4719,Екатерина,Павлова,8,Лампочка LED,3,900
635,2022-06-08T00:00:00,2,Ярославль,6211,Елизавета,Морозова,9,Ручка шариковая,5,225
636,2022-06-08T00:00:00,0,Москва,2217,Ольга,Морозова,0,Молоко 1%,2,200
637,2022-06-08T00:00:00,0,Москва,7007,Константин,Иванов,8,Лампочка LED,1,300
638,2022-06-08T00:00:00,2,Ярославль,4604,Сергей,Васильев,1,Молоко 3%,3,360
639,2022-06-08T00:00:00,1,Ростов,4503,Сергей,Попов,6,Яблоко,2,280
640,2022-06-08T00:00:00,0,Москва,3517,Светлана,Лебедева,9,Ручка шариковая,2,90
641,2022-06-08T00:00:00,1,Ростов,108,Иван,Петров,6,Яблоко,4,560
642,2022-06-08T00:00:00,1,Ростов,1002,Евгений,Иванов,4,Сахар песок,3,150
643,2022-06-08T00:00:00,1,Ростов,1317,Евгения,Волкова,7,Средство для мытья посуды,3,600
644,2022-06-08T00:00:00,0,Москва,312,Александра,Волкова,4,Сахар песок,1,50
645,2022-06-08T00:00:00,2,Ярославль,6509,Алексей,Попов,0,Молоко 1%,3,300
646,2022-06-08T00:00:00,2,Ярославль,3801,Олег,Михайлов,8,Лампочка LED,4,1200
647,2022-06-08T00:00:00,0,Москва,5505,Александр,Попов,5,Яблоко молодильное,2,800
648,2022-06-08T00:00:00,0,Москва,9218,Надежда,Морозова,11,Хлеб ржаной,1,20
649,2022-06-08T00:00:00,0,Москва,1706,Евгений,Соколов,8,Лампочка LED,5,1500
650,2022-06-08T00:00:00,0,Москва,9605,Эдуард,Васильев,3,Устройство для нагревания табака Трубка Мира,1,500
651,2022-06-08T00:00:00,2,Ярославль,3416,Светлана,Алексеева,9,Ручка шариковая,1,45
652,2022-06-08T00:00:00,0,Москва,515,Александра,Лебедева,4,Сахар песок,2,100
653,2022-06-08T00:00:00,1,Ростов,3011,Светлана,Великая,7,Средство для мытья посуды,5,1000
654,2022-06-08T00:00:00,2,Ярославль,6501,Алексей,Попов,7,Средство для мытья посуды,5,1000
655,2022-06-08T00:00:00,0,Москва,2301,Петр,Смирнов,4,Сахар песок,5,250
656,2022-06-08T00:00:00,0,Москва,2100,Петр,Петров,1,Молоко 3%,2,240
657,2022-06-08T00:00:00,2,Ярославль,5617,Оксана,Егорова,1,Молоко 3%,2,240
658,2022-06-08T00:00:00,1,Ростов,3812,Светлана,Козлова,2,Молоко 5%,1,150
659,2022-06-08T00:00:00,1,Ростов,7904,Константин,Новиков,1,Молоко 3%,3,360
660,2022-06-08T00:00:00,1,Ростов,6709,Алексей,Соколов,6,Яблоко,3,420
661,2022-06-08T00:00:00,0,Москва,2318,Ольга,Волкова,4,Сахар песок,4,200
662,2022-06-08T00:00:00,1,Ростов,7908,Константин,Новиков,0,Молоко 1%,4,400
663,2022-06-08T00:00:00,0,Москва,401,Иван,Кузнецов,5,Яблоко молодильное,5,2000
664,2022-06-08T00:00:00,0,Москва,9804,Эдуард,Михайлов,1,Молоко 3%,1,120
665,2022-06-08T00:00:00,2,Ярославль,6008,Алексей,Иванов,7,Средство для мытья посуды,1,200
666,2022-06-08T00:00:00,2,Ярославль,1316,Евгения,Волкова,9,Ручка шариковая,1,45
667,2022-06-08T00:00:00,1,Ростов,7901,Константин,Новиков,2,Молоко 5%,1,150
668,2022-06-08T00:00:00,1,Ростов,2806,Петр,Михайлов,9,Ручка шариковая,4,180
669,2022-06-08T00:00:00,2,Ярославль,6400,Алексей,Кузнецов,9,Ручка шариковая,3,135
670,2022-06-08T00:00:00,1,Ростов,5913,Оксана,Орлова,8,Лампочка LED,3,900
671,2022-06-08T00:00:00,1,Ростов,1816,Евгения,Козлова,2,Молоко 5%,2,300
672,2022-06-08T00:00:00,2,Ярославль,6119,Елизавета,Федорова,1,Молоко 3%,1,120
673,2022-06-08T00:00:00,0,Москва,1212,Евгения,Морозова,8,Лампочка LED,5,1500
674,2022-06-08T00:00:00,0,Москва,5411,Оксана,Алексеева,9,Ручка шариковая,5,225
675,2022-06-08T00:00:00,1,Ростов,9209,Эдуард,Сидоров,9,Ручка шариковая,1,45
676,2022-06-08T00:00:00,0,Москва,1007,Евгений,Иванов,0,Молоко 1%,5,500
677,2022-06-08T00:00:00,1,Ростов,1406,Евгений,Кузнецов,7,Средство для мытья посуды,1,200
678,2022-06-08T00:00:00,1,Ростов,3304,Олег,Смирнов,7,Средство для мытья посуды,3,600
679,2022-06-08T00:00:00,1,Ростов,4111,Екатерина,Федорова,8,Лампочка LED,4,1200
680,2022-06-08T00:00:00,2,Ярославль,2618,Ольга,Егорова,5,Яблоко молодильное,3,1200
681,2022-06-08T00:00:00,2,Ярославль,3418,Светлана,Алексеева,9,Ручка шариковая,3,135
682,2022-06-08T00:00:00,1,Ростов,9102,Эдуард,Петров,4,Сахар песок,2,100
683,2022-06-08T00:00:00,1,Ростов,904,Иван,Новиков,9,Ручка шариковая,5,225
684,2022-06-08T00:00:00,2,Ярославль,6808,Алексей,Михайлов,11,Хлеб ржаной,1,20
685,2022-06-08T00:00:00,0,Москва,1617,Евгения,Егорова,9,Ручка шариковая,5,225
686,2022-06-08T00:00:00,2,Ярославль,6703,Алексей,Соколов,1,Молоко 3%,5,600
687,2022-06-08T00:00:00,1,Ростов,2807,Петр,Михайлов,4,Сахар песок,5,250
688,2022-06-08T00:00:00,2,Ярославль,2912,Ольга,Орлова,4,Сахар песок,2,100
689,2022-06-08T00:00:00,2,Ярославль,2413,Ольга,Алексеева,11,Хлеб ржаной,1,20
690,2022-06-08T00:00:00,2,Ярославль,1913,Евгения,Орлова,4,Сахар песок,3,150
691,2022-06-08T00:00:00,0,Москва,8513,Снежанна,Лебедева,7,Средство для мытья посуды,1,200
692,2022-06-08T00:00:00,1,Ростов,9605,Эдуард,Васильев,10,Томаты,1,50
693,2022-06-08T00:00:00,0,Москва,6116,Елизавета,Федорова,4,Сахар песок,3,150
694,2022-06-08T00:00:00,0,Москва,5300,Александр,Смирнов,2,Молоко 5%,5,750
695,2022-06-08T00:00:00,2,Ярославль,4303,Сергей,Смирнов,3,Устройство для нагревания табака Трубка Мира,4,2000
696,2022-06-08T00:00:00,0,Москва,810,Александра,Козлова,7,Средство для мытья посуды,5,1000
697,2022-06-08T00:00:00,2,Ярославль,9905,Эдуард,Новиков,0,Молоко 1%,2,200
698,2022-06-08T00:00:00,0,Москва,3614,Светлана,Егорова,2,Молоко 5%,5,750
699,2022-06-08T00:00:00,1,Ростов,2317,Ольга,Волкова,11,Хлеб ржаной,5,100
700,2022-06-08T00:00:00,2,Ярославль,314,Александра,Волкова,10,Томаты,5,250
701,2022-06-08T00:00:00,0,Москва,100,Иван,Петров,1,Молоко 3%,1,120
702,2022-06-08T00:00:00,1,Ростов,7310,Анна,Волкова,1,Молоко 3%,5,600
703,2022-06-08T00:00:00,0,Москва,9217,Надежда,Морозова,6,Яблоко,2,280
704,2022-06-08T00:00:00,2,Ярославль,4906,Сергей,Новиков,7,Средство для мытья посуды,1,200
705,2022-06-08T00:00:00,1,Ростов,2317,Ольга,Волкова,10,Томаты,4,200
706,2022-06-08T00:00:00,0,Москва,2917,Ольга,Орлова,0,Молоко 1%,3,300
707,2022-06-08T00:00:00,0,Москва,7507,Константин,Попов,11,Хлеб ржаной,1,20
708,2022-06-08T00:00:00,0,Москва,1510,Евгения,Лебедева,6,Яблоко,3,420
709,2022-06-08T00:00:00,2,Ярославль,1510,Евгения,Лебедева,2,Молоко 5%,3,450
710,2022-06-08T00:00:00,0,Москва,5519,Оксана,Лебедева,4,Сахар песок,3,150
711,2022-06-08T00:00:00,1,Ростов,7707,Константин,Соколов,7,Средство для мытья посуды,2,400
712,2022-06-08T00:00:00,2,Ярославль,5609,Александр,Васильев,5,Яблоко молодильное,5,2000
713,2022-06-08T00:00:00,0,Москва,7901,Константин,Новиков,7,Средство для мытья посуды,5,1000
714,2022-06-08T00:00:00,1,Ростов,901,Иван,Новиков,5,Яблоко молодильное,1,400
715,2022-06-08T00:00:00,2,Ярославль,9002,Эдуард,Иванов,11,Хлеб ржаной,4,80
716,2022-06-08T00:00:00,0,Москва,1400,Евгений,Кузнецов,1,Молоко 3%,1,120
717,2022-06-08T00:00:00,1,Ростов,4614,Екатерина,Егорова,0,Молоко 1%,4,400
718,2022-06-08T00:00:00,0,Москва,6015,Елизавета,Великая,4,Сахар песок,5,250
719,2022-06-08T00:00:00,0,Москва,1317,Евгения,Волкова,3,Устройство для нагревания табака Трубка Мира,1,500
720,2022-06-08T00:00:00,2,Ярославль,8000,Геннадий,Иванов,0,Молоко 1%,4,400
721,2022-06-08T00:00:00,2,Ярославль,6401,Алексей,Кузнецов,10,Томаты,3,150
722,2022-06-08T00:00:00,1,Ростов,5405,Александр,Кузнецов,5,Яблоко молодильное,3,1200
723,2022-06-08T00:00:00,1,Ростов,5910,Оксана,Орлова,5,Яблоко молодильное,1,400
724,2022-06-08T00:00:00,0,Москва,8408,Геннадий,Кузнецов,8,Лампочка LED,5,1500
725,2022-06-08T00:00:00,1,Ростов,6512,Елизавета,Лебедева,5,Яблоко молодильное,3,1200
726,2022-06-08T00:00:00,1,Ростов,1005,Евгений,Иванов,4,Сахар песок,4,200
727,2022-06-08T00:00:00,1,Ростов,218,Александра,Морозова,10,Томаты,2,100
728,2022-06-08T00:00:00,0,Москва,6413,Елизавета,Алексеева,7,Средство для мытья посуды,5,1000
729,2022-06-08T00:00:00,2,Ярославль,5812,Оксана,Козлова,7,Средство для мытья посуды,2,400
730,2022-06-08T00:00:00,2,Ярославль,2905,Петр,Новиков,1,Молоко 3%,1,120
731,2022-06-08T00:00:00,2,Ярославль,3006,Олег,Иванов,7,Средство для мытья посуды,1,200
732,2022-06-08T00:00:00,0,Москва,4002,Сергей,Иванов,4,Сахар песок,4,200
733,2022-06-08T00:00:00,1,Ростов,317,Александра,Волкова,1,Молоко 3%,1,120
734,2022-06-08T00:00:00,0,Москва,4701,Сергей,Соколов,3,Устройство для нагревания табака Трубка Мира,3,1500
735,2022-06-08T00:00:00,2,Ярославль,600,Иван,Васильев,6,Яблоко,2,280
736,2022-06-08T00:00:00,1,Ростов,4719,Екатерина,Павлова,8,Лампочка LED,3,900
737,2022-06-08T00:00:00,2,Ярославль,6211,Елизавета,Морозова,9,Ручка шариковая,5,225
738,2022-06-08T00:00:00,0,Москва,2217,Ольга,Морозова,0,Молоко 1%,2,200
739,2022-06-08T00:00:00,0,Москва,7007,Константин,Иванов,8,Лампочка LED,1,300
740,2022-06-08T00:00:00,2,Ярославль,4604,Сергей,Васильев,1,Молоко 3%,3,360
741,2022-06-08T00:00:00,1,Ростов,4503,Сергей,Попов,6,Яблоко,2,280
742,2022-06-08T00:00:00,0,Москва,3517,Светлана,Лебедева,9,Ручка шариковая,2,90
743,2022-06-08T00:00:00,1,Ростов,108,Иван,Петров,6,Яблоко,4,560
744,2022-06-08T00:00:00,1,Ростов,1002,Евгений,Иванов,4,Сахар песок,3,150
745,2022-06-08T00:00:00,1,Ростов,1317,Евгения,Волкова,7,Средство для мытья посуды,3,600
746,2022-06-08T00:00:00,0,Москва,312,Александра,Волкова,4,Сахар песок,1,50
747,2022-06-08T00:00:00,2,Ярославль,6509,Алексей,Попов,0,Молоко 1%,3,300
748,2022-06-08T00:00:00,2,Ярославль,3801,Олег,Михайлов,8,Лампочка LED,4,1200
749,2022-06-08T00:00:00,0,Москва,5505,Александр,Попов,5,Яблоко молодильное,2,800
750,2022-06-08T00:00:00,0,Москва,9218,Надежда,Морозова,11,Хлеб ржаной,1,20
751,2022-06-08T00:00:00,0,Москва,1706,Евгений,Соколов,8,Лампочка LED,5,1500
752,2022-06-08T00:00:00,0,Москва,9605,Эдуард,Васильев,3,Устройство для нагревания табака Трубка Мира,1,500
753,2022-06-08T00:00:00,2,Ярославль,3416,Светлана,Алексеева,9,Ручка шариковая,1,45
754,2022-06-08T00:00:00,0,Москва,515,Александра,Лебедева,4,Сахар песок,2,100
755,2022-06-08T00:00:00,1,Ростов,3011,Светлана,Великая,7,Средство для мытья посуды,5,1000
756,2022-06-08T00:00:00,2,Ярославль,6501,Алексей,Попов,7,Средство для мытья посуды,5,1000
757,2022-06-08T00:00:00,0,Москва,2301,Петр,Смирнов,4,Сахар песок,5,250
758,2022-06-08T00:00:00,0,Москва,2100,Петр,Петров,1,Молоко 3%,2,240
759,2022-06-08T00:00:00,2,Ярославль,5617,Оксана,Егорова,1,Молоко 3%,2,240
760,2022-06-08T00:00:00,1,Ростов,3812,Светлана,Козлова,2,Молоко 5%,1,150
761,2022-06-08T00:00:00,1,Ростов,7904,Константин,Новиков,1,Молоко 3%,3,360
762,2022-06-08T00:00:00,1,Ростов,6709,Алексей,Соколов,6,Яблоко,3,420
763,2022-06-08T00:00:00,0,Москва,2318,Ольга,Волкова,4,Сахар песок,4,200
764,2022-06-08T00:00:00,1,Ростов,7908,Константин,Новиков,0,Молоко 1%,4,400
765,2022-06-08T00:00:00,0,Москва,401,Иван,Кузнецов,5,Яблоко молодильное,5,2000
766,2022-06-08T00:00:00,0,Москва,9804,Эдуард,Михайлов,1,Молоко 3%,1,120
767,2022-06-08T00:00:00,2,Ярославль,6008,Алексей,Иванов,7,Средство для мытья посуды,1,200
768,2022-06-08T00:00:00,2,Ярославль,1316,Евгения,Волкова,9,Ручка шариковая,1,45
769,2022-06-08T00:00:00,1,Ростов,7901,Константин,Новиков,2,Молоко 5%,1,150
770,2022-06-08T00:00:00,1,Ростов,2806,Петр,Михайлов,9,Ручка шариковая,4,180
771,2022-06-08T00:00:00,2,Ярославль,6400,Алексей,Кузнецов,9,Ручка шариковая,3,135
772,2022-06-08T00:00:00,1,Ростов,5913,Оксана,Орлова,8,Лампочка LED,3,900
773,2022-06-08T00:00:00,1,Ростов,1816,Евгения,Козлова,2,Молоко 5%,2,300
774,2022-06-08T00:00:00,2,Ярославль,6119,Елизавета,Федорова,1,Молоко 3%,1,120
775,2022-06-08T00:00:00,0,Москва,1212,Евгения,Морозова,8,Лампочка LED,5,1500
776,2022-06-08T00:00:00,0,Москва,5411,Оксана,Алексеева,9,Ручка шариковая,5,225
777,2022-06-08T00:00:00,1,Ростов,9209,Эдуард,Сидоров,9,Ручка шариковая,1,45
778,2022-06-08T00:00:00,0,Москва,1007,Евгений,Иванов,0,Молоко 1%,5,500
779,2022-06-08T00:00:00,1,Ростов,1406,Евгений,Кузнецов,7,Средство для мытья посуды,1,200
780,2022-06-08T00:00:00,1,Ростов,3304,Олег,Смирнов,7,Средство для мытья посуды,3,600
781,2022-06-08T00:00:00,1,Ростов,4111,Екатерина,Федорова,8,Лампочка LED,4,1200
782,2022-06-08T00:00:00,2,Ярославль,2618,Ольга,Егорова,5,Яблоко молодильное,3,1200
783,2022-06-08T00:00:00,2,Ярославль,3418,Светлана,Алексеева,9,Ручка шариковая,3,135
784,2022-06-08T00:00:00,1,Ростов,9102,Эдуард,Петров,4,Сахар песок,2,100
785,2022-06-08T00:00:00,1,Ростов,904,Иван,Новиков,9,Ручка шариковая,5,225
